rounds,time
38,1.06
39,4.99
40,3.22
41,0.59
42,3.48
43,0.95
44,0.93
45,2.31
46,4.25
47,0.78
48,0.57
49,4.30
50,4.80
51,2.33
52,5.50
53,1.65
54,2.66
55,5.25
56,6.44
57,1.08
58,2.99
59,2.43
60,1.01
61,2.38
62,1.56
63,0.78
64,0.86
65,1.34
66,4.02
67,3.56
68,1.24
69,2.24
70,4.83
71,7.23
72,2.99
73,3.35
74,4.16
75,3.08
76,9.49
77,4.53
78,1.44
79,2.73
80,8.46
0,0.05
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.08
7,0.14
8,0.11
9,0.12
10,0.54
11,0.61
12,0.66
13,0.44
14,0.31
15,0.34
16,0.28
17,0.21
18,0.22
19,0.19
20,0.56
21,0.22
22,0.56
23,0.43
24,0.43
25,0.29
26,0.26
27,0.31
28,0.75
29,0.42
30,1.28
31,0.55
32,0.62
33,0.93
34,0.44
35,1.14
36,1.13
37,0.60
38,2.35
39,1.46
40,2.54
41,0.67
42,1.98
43,1.08
44,1.36
45,4.76
46,1.08
47,1.26
48,1.90
49,2.19
50,2.12
51,1.54
52,1.62
53,1.75
54,1.34
55,1.49
56,1.38
57,0.92
58,0.92
59,4.50
60,14.55
61,0.80
62,5.19
63,6.71
64,1.69
65,1.96
66,6.28
67,1.21
68,4.16
69,11.01
70,4.56
71,1.81
72,3.30
73,4.50
74,1.54
75,4.98
76,4.98
77,2.94
78,8.96
79,4.53
80,8.57
0,0.04
1,0.05
2,0.05
3,0.06
4,0.07
5,0.06
6,0.12
7,0.23
8,0.12
9,0.11
10,0.46
11,0.16
12,0.31
13,0.51
14,0.15
15,0.34
16,0.64
17,0.16
18,0.20
19,0.27
20,0.60
21,0.95
22,0.73
23,0.21
24,0.49
25,0.54
26,1.40
27,1.60
28,0.64
29,1.04
30,0.91
31,0.47
32,0.76
33,1.72
34,1.46
35,1.45
36,1.08
37,0.42
38,2.34
39,0.39
40,1.14
41,1.66
42,1.64
43,2.37
44,0.65
45,1.97
46,1.74
47,0.81
48,2.56
49,1.36
50,0.51
51,1.56
52,3.85
53,4.24
54,1.72
55,1.94
56,2.16
57,6.40
58,6.71
59,2.32
60,10.14
61,4.09
62,1.96
63,8.48
64,1.46
65,0.98
66,1.25
67,4.23
68,7.42
69,5.79
70,5.60
71,8.38
72,4.42
73,8.38
74,5.04
75,2.21
76,6.24
77,1.10
78,7.78
79,7.82
80,5.92
0,0.04
1,0.05
2,0.04
3,0.05
4,0.06
5,0.08
6,0.18
7,0.26
8,0.10
9,0.10
10,0.11
11,0.12
12,0.66
13,0.19
14,0.14
15,0.36
16,0.39
17,0.28
18,0.33
19,0.28
20,0.34
21,0.30
22,0.22
23,0.66
24,0.31
25,0.66
26,0.45
27,0.38
28,0.51
29,0.65
30,0.33
31,2.49
32,0.35
33,0.68
34,1.10
35,1.73
36,0.98
37,1.45
38,0.81
39,1.05
40,7.21
41,1.42
42,0.60
43,1.77
44,0.46
45,2.95
46,1.51
47,2.42
48,3.01
49,3.18
50,5.34
51,1.61
52,4.58
53,2.48
54,3.14
55,1.66
56,3.55
57,2.15
58,1.71
59,4.94
60,2.36
61,5.57
62,0.89
63,5.06
64,1.81
65,2.97
66,1.67
67,5.42
68,3.08
69,2.44
70,3.46
71,3.34
72,1.82
73,2.20
74,2.48
75,3.13
76,2.40
77,12.42
78,16.54
79,2.56
80,5.98
0,0.05
1,0.04
2,0.05
3,0.06
4,0.05
5,0.07
6,0.11
7,0.21
8,0.14
9,0.08
10,0.14
11,0.19
12,0.12
13,0.42
14,0.31
15,0.33
16,0.29
17,0.45
18,1.06
19,0.22
20,0.23
21,0.72
22,0.36
23,1.04
24,0.94
25,0.41
26,0.31
27,0.54
28,0.30
29,1.01
30,0.55
31,0.61
32,2.18
33,0.80
34,1.23
35,0.43
36,0.54
37,0.69
38,1.95
39,1.70
40,1.78
41,0.45
42,1.32
43,2.23
44,0.76
45,0.68
46,1.75
47,3.74
48,4.75
49,0.80
50,7.94
51,2.29
52,1.32
53,2.57
54,4.07
55,7.22
56,4.48
57,8.84
58,6.24
59,5.54
60,4.15
61,4.25
62,1.78
63,6.19
64,1.32
65,2.44
66,6.35
67,8.60
68,2.00
69,3.99
70,1.14
71,2.41
72,15.04
73,1.12
74,3.19
75,1.60
76,5.10
77,6.02
78,10.26
79,4.44
80,5.46
0,0.05
1,0.05
2,0.06
3,0.06
4,0.06
5,0.08
6,0.17
7,0.18
8,0.22
9,0.10
10,0.16
11,0.14
12,0.22
13,0.23
14,1.26
15,0.69
16,0.32
17,0.19
18,0.22
19,0.36
20,0.43
21,0.23
22,1.05
23,0.80
24,1.28
25,0.62
26,0.70
27,0.58
28,0.58
29,0.55
30,0.74
31,0.61
32,0.38
33,0.34
34,0.52
35,0.56
36,0.81
37,0.50
38,0.98
39,1.11
40,3.69
41,2.38
42,4.09
43,3.90
44,1.46
45,1.15
46,3.44
47,1.30
48,2.94
49,5.85
50,1.02
51,0.71
52,3.97
53,0.73
54,5.02
55,3.60
56,1.43
57,2.65
58,30.18
59,0.69
60,1.24
61,0.87
62,4.52
63,6.06
64,2.82
65,7.38
66,1.47
67,6.00
68,2.94
69,9.43
70,1.04
71,4.59
72,10.84
73,3.64
74,4.29
75,1.17
76,1.13
77,9.11
78,6.54
79,1.42
80,4.89
0,0.06
1,0.05
2,0.04
3,0.05
4,0.06
5,0.08
6,0.10
7,0.14
8,0.31
9,0.35
10,0.17
11,0.20
12,0.58
13,0.18
14,0.25
15,0.24
16,0.40
17,0.20
18,0.32
19,0.88
20,1.60
21,0.35
22,0.39
23,0.25
24,0.47
25,0.41
26,0.27
27,0.35
28,0.42
29,0.67
30,0.82
31,2.93
32,0.93
33,1.06
34,0.92
35,2.38
36,0.52
37,1.03
38,0.75
39,1.35
40,4.30
41,0.97
42,0.79
43,1.90
44,1.40
45,1.04
46,2.61
47,1.28
48,2.72
49,0.67
50,1.78
51,2.48
52,4.92
53,5.85
54,2.44
55,7.71
56,4.63
57,0.70
58,2.91
59,1.50
60,4.09
61,5.03
62,4.30
63,2.06
64,6.28
65,4.73
66,2.58
67,1.88
68,5.44
69,3.36
70,5.70
71,2.18
72,3.92
73,2.40
74,3.39
75,5.14
76,7.14
77,15.50
78,7.70
79,12.12
80,6.34
0,0.05
1,0.05
2,0.06
3,0.06
4,0.06
5,0.07
6,0.11
7,0.30
8,0.18
9,0.32
10,0.19
11,0.28
12,0.30
13,0.30
14,0.28
15,0.91
16,0.58
17,0.17
18,0.33
19,0.40
20,0.56
21,0.57
22,0.46
23,0.87
24,1.37
25,0.40
26,0.34
27,0.35
28,1.95
29,0.95
30,2.01
31,1.10
32,1.88
33,0.30
34,0.62
35,1.05
36,0.34
37,2.00
38,0.70
39,0.40
40,0.54
41,3.08
42,4.17
43,0.59
44,2.99
45,0.78
46,2.76
47,1.19
48,2.46
49,4.43
50,4.81
51,3.26
52,2.03
53,1.72
54,2.77
55,3.42
56,3.72
57,2.73
58,8.20
59,1.23
60,1.58
61,1.43
62,0.77
63,3.78
64,5.18
65,6.00
66,1.78
67,1.81
68,3.77
69,0.98
70,1.13
71,1.04
72,5.80
73,7.12
74,13.62
75,5.31
76,8.29
77,4.17
78,4.90
79,11.07
80,11.46
0,0.05
1,0.05
2,0.05
3,0.05
4,0.07
5,0.06
6,0.12
7,0.13
8,0.34
9,0.23
10,0.15
11,0.12
12,0.44
13,0.13
14,0.24
15,0.50
16,0.25
17,0.21
18,0.32
19,1.02
20,0.22
21,0.74
22,0.42
23,0.34
24,0.96
25,2.07
26,0.48
27,0.44
28,0.58
29,0.69
30,0.40
31,0.56
32,0.56
33,0.98
34,0.76
35,0.64
36,0.87
37,2.15
38,2.42
39,1.05
40,0.47
41,0.61
42,3.44
43,1.30
44,2.56
45,3.57
46,5.37
47,0.82
48,2.40
49,3.08
50,3.69
51,1.97
52,5.78
53,8.41
54,1.08
55,0.79
56,2.10
57,1.30
58,3.25
59,7.73
60,3.02
61,1.49
62,3.04
63,2.36
64,5.73
65,4.76
66,8.02
67,2.57
68,2.85
69,2.69
70,1.27
71,2.96
72,6.49
73,1.80
74,1.53
75,14.64
76,15.00
77,2.87
78,2.77
79,3.32
80,12.39
0,0.05
1,0.04
2,0.05
3,0.05
4,0.06
5,0.06
6,0.09
7,0.17
8,0.10
9,0.12
10,0.63
11,0.36
12,0.44
13,0.14
14,0.31
15,0.27
16,0.18
17,0.37
18,0.28
19,0.32
20,0.20
21,0.28
22,0.34
23,0.73
24,0.36
25,0.30
26,0.53
27,0.48
28,0.97
29,0.41
30,0.38
31,1.54
32,0.35
33,0.66
34,1.24
35,1.26
36,2.82
37,0.52
38,1.79
39,0.82
40,1.88
41,3.59
42,1.52
43,1.28
44,0.76
45,3.02
46,0.56
47,1.43
48,0.90
49,5.22
50,2.06
51,0.64
52,0.90
53,2.19
54,1.51
55,3.00
56,2.29
57,1.67
58,1.27
59,6.73
60,4.20
61,1.45
62,1.15
63,5.27
64,3.34
65,2.33
66,1.88
67,11.56
68,3.78
69,2.44
70,1.27
71,1.46
72,1.34
73,2.81
74,7.37
75,5.16
76,1.94
77,2.70
78,12.06
79,5.90
80,4.01
0,0.04
1,0.04
2,0.05
3,0.06
4,0.06
5,0.06
6,0.09
7,0.65
8,0.15
9,0.31
10,0.15
11,0.24
12,0.23
13,0.48
14,0.18
15,0.17
16,0.46
17,0.24
18,0.25
19,0.37
20,0.47
21,0.58
22,0.37
23,0.38
24,0.58
25,0.30
26,0.83
27,0.80
28,0.88
29,0.32
30,1.06
31,1.16
32,0.43
33,1.23
34,0.53
35,0.42
36,1.68
37,1.64
38,2.88
39,2.24
40,0.68
41,0.81
42,2.28
43,3.38
44,1.34
45,0.90
46,1.93
47,2.20
48,12.11
49,3.86
50,3.77
51,2.20
52,2.09
53,1.79
54,3.38
55,2.71
56,3.78
57,2.90
58,5.89
59,2.48
60,1.14
61,3.67
62,2.22
63,1.40
64,6.26
65,1.00
66,1.51
67,4.87
68,2.57
69,6.71
70,1.92
71,6.81
72,1.98
73,10.54
74,4.81
75,1.33
76,3.87
77,8.98
78,2.14
79,7.26
80,1.29
0,0.04
1,0.05
2,0.05
3,0.05
4,0.06
5,0.07
6,0.12
7,0.17
8,0.15
9,0.16
10,0.28
11,0.17
12,0.37
13,0.41
14,0.30
15,0.56
16,0.76
17,0.34
18,0.49
19,0.98
20,0.34
21,0.21
22,0.31
23,0.90
24,0.49
25,0.62
26,0.34
27,0.35
28,0.46
29,0.60
30,0.63
31,0.95
32,0.59
33,1.20
34,0.41
35,0.33
36,0.79
37,1.94
38,2.52
39,1.06
40,0.98
41,2.24
42,4.69
43,1.70
44,0.47
45,0.92
46,3.17
47,3.73
48,5.25
49,2.68
50,1.12
51,0.74
52,1.82
53,3.09
54,5.24
55,0.81
56,4.14
57,6.40
58,1.20
59,1.85
60,1.52
61,2.21
62,2.03
63,5.13
64,6.11
65,1.45
66,1.51
67,0.90
68,5.86
69,11.40
70,2.63
71,3.31
72,5.01
73,2.53
74,7.81
75,2.17
76,5.74
77,6.73
78,18.76
79,10.80
80,4.06
0,0.04
1,0.04
2,0.05
3,0.06
4,0.06
5,0.08
6,0.09
7,0.24
8,0.27
9,0.11
10,0.13
11,0.24
12,0.25
13,0.14
14,0.15
15,0.66
16,0.23
17,0.20
18,0.46
19,0.44
20,0.57
21,0.60
22,0.33
23,0.59
24,0.34
25,0.39
26,1.01
27,1.62
28,0.27
29,0.54
30,0.44
31,0.34
32,0.50
33,0.32
34,2.04
35,0.57
36,1.92
37,0.36
38,1.70
39,2.27
40,0.53
41,2.75
42,0.59
43,3.54
44,0.76
45,0.92
46,3.34
47,3.81
48,1.73
49,0.84
50,4.18
51,2.70
52,1.02
53,5.14
54,3.11
55,2.40
56,0.92
57,0.68
58,1.50
59,10.58
60,4.89
61,7.90
62,1.74
63,4.17
64,3.75
65,3.00
66,3.68
67,0.84
68,4.83
69,12.50
70,5.64
71,1.89
72,2.06
73,1.89
74,1.88
75,1.78
76,5.11
77,3.42
78,3.09
79,1.94
80,2.07
0,0.05
1,0.05
2,0.05
3,0.05
4,0.06
5,0.07
6,0.14
7,0.17
8,0.24
9,0.21
10,0.35
11,0.11
12,0.13
13,0.46
14,0.27
15,0.31
16,0.51
17,0.21
18,0.25
19,0.35
20,0.75
21,0.27
22,0.24
23,0.70
24,0.40
25,0.44
26,0.24
27,0.70
28,0.64
29,0.44
30,1.73
31,0.60
32,1.28
33,0.89
34,0.30
35,0.86
36,1.58
37,3.55
38,0.66
39,1.02
40,1.50
41,1.15
42,3.86
43,10.79
44,3.33
45,0.72
46,3.53
47,4.46
48,1.16
49,3.77
50,3.24
51,0.78
52,0.73
53,1.11
54,1.10
55,3.98
56,3.64
57,0.77
58,2.10
59,2.02
60,1.68
61,3.50
62,3.56
63,2.34
64,11.66
65,6.60
66,1.37
67,2.17
68,6.51
69,2.88
70,3.32
71,2.72
72,1.15
73,1.85
74,2.94
75,11.18
76,4.32
77,6.30
78,6.87
79,2.89
80,1.10
0,0.04
1,0.05
2,0.04
3,0.06
4,0.06
5,0.07
6,0.08
7,0.10
8,0.14
9,0.10
10,0.18
11,0.15
12,0.29
13,0.19
14,0.45
15,0.27
16,0.43
17,0.54
18,0.26
19,0.71
20,0.50
21,0.66
22,1.47
23,0.30
24,1.08
25,0.56
26,0.33
27,0.36
28,0.88
29,0.40
30,1.92
31,0.68
32,0.67
33,0.88
34,1.84
35,0.85
36,0.42
37,1.20
38,0.62
39,1.81
40,1.66
41,0.48
42,1.21
43,7.10
44,0.95
45,1.40
46,4.13
47,0.60
48,2.55
49,1.42
50,0.65
51,2.24
52,1.86
53,1.87
54,3.41
55,2.52
56,3.64
57,1.80
58,2.54
59,6.01
60,1.65
61,4.00
62,3.46
63,1.14
64,2.54
65,1.18
66,6.29
67,1.96
68,3.38
69,10.18
70,0.87
71,9.63
72,1.19
73,2.30
74,5.66
75,1.84
76,2.35
77,7.06
78,4.27
79,3.27
80,1.08
0,0.05
1,0.05
2,0.06
3,0.05
4,0.06
5,0.07
6,0.11
7,0.12
8,0.08
9,0.19
10,0.15
11,0.56
12,0.28
13,0.38
14,0.24
15,0.82
16,0.32
17,0.40
18,0.18
19,0.35
20,0.44
21,0.24
22,0.26
23,0.37
24,0.24
25,0.35
26,1.71
27,0.52
28,0.33
29,1.38
30,1.51
31,0.48
32,0.43
33,0.56
34,0.32
35,1.08
36,2.60
37,0.81
38,0.43
39,0.68
40,1.30
41,2.08
42,0.46
43,3.54
44,4.46
45,3.94
46,3.58
47,2.98
48,1.35
49,1.27
50,2.06
51,1.48
52,1.19
53,3.90
54,5.22
55,1.97
56,2.33
57,0.78
58,1.73
59,7.19
60,4.34
61,1.38
62,5.12
63,0.90
64,4.54
65,1.74
66,2.90
67,3.22
68,5.16
69,1.74
70,10.11
71,5.70
72,1.36
73,2.95
74,3.42
75,9.99
76,10.20
77,2.12
78,1.51
79,2.54
80,9.04
0,0.05
1,0.05
2,0.05
3,0.06
4,0.06
5,0.06
6,0.14
7,0.18
8,0.17
9,0.12
10,0.32
11,0.50
12,0.18
13,0.12
14,0.17
15,0.22
16,0.17
17,0.36
18,0.22
19,0.19
20,0.29
21,0.19
22,0.90
23,0.22
24,1.34
25,0.50
26,0.33
27,0.98
28,0.95
29,0.47
30,0.76
31,0.75
32,0.96
33,0.79
34,1.53
35,0.57
36,1.02
37,5.01
38,1.68
39,0.45
40,0.42
41,7.32
42,6.09
43,3.39
44,3.40
45,1.32
46,1.78
47,4.66
48,4.64
49,3.12
50,7.54
51,0.80
52,2.48
53,2.06
54,2.37
55,1.11
56,4.38
57,2.04
58,2.98
59,3.12
60,3.52
61,0.93
62,4.08
63,1.34
64,7.60
65,2.16
66,5.22
67,6.84
68,1.94
69,2.33
70,3.35
71,5.81
72,5.59
73,9.95
74,2.36
75,4.25
76,4.00
77,1.42
78,3.51
79,2.71
80,4.51
0,0.05
1,0.04
2,0.05
3,0.05
4,0.06
5,0.06
6,0.10
7,0.09
8,0.33
9,0.37
10,0.13
11,0.31
12,0.19
13,0.33
14,0.21
15,0.31
16,0.39
17,0.83
18,0.45
19,0.28
20,0.58
21,0.50
22,1.05
23,0.52
24,0.28
25,0.63
26,0.65
27,0.28
28,0.86
29,1.35
30,0.45
31,0.59
32,1.00
33,0.40
34,1.26
35,0.96
36,0.59
37,0.64
38,0.98
39,1.77
40,0.55
41,2.95
42,0.82
43,0.81
44,0.47
45,3.64
46,1.63
47,2.46
48,0.67
49,6.44
50,0.67
51,9.80
52,2.04
53,1.70
54,3.08
55,2.69
56,3.64
57,3.39
58,5.70
59,1.68
60,2.54
61,0.83
62,1.15
63,2.88
64,3.81
65,2.61
66,1.50
67,1.26
68,3.50
69,2.30
70,2.28
71,16.74
72,6.73
73,3.20
74,8.75
75,1.89
76,10.02
77,2.59
78,2.21
79,5.30
80,6.62
0,0.05
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.11
7,0.36
8,0.08
9,0.09
10,0.14
11,0.32
12,0.39
13,0.30
14,0.16
15,0.58
16,0.35
17,1.47
18,0.18
19,0.52
20,0.31
21,0.22
22,0.82
23,0.58
24,0.56
25,0.33
26,1.10
27,0.45
28,0.79
29,0.55
30,0.32
31,0.29
32,0.92
33,0.40
34,0.72
35,0.75
36,0.41
37,0.45
38,0.92
39,1.09
40,0.90
41,1.52
42,1.21
43,1.67
44,1.61
45,1.86
46,3.31
47,3.36
48,1.04
49,1.02
50,4.04
51,0.52
52,3.28
53,0.58
54,0.84
55,4.86
56,0.75
57,1.22
58,4.30
59,1.27
60,5.05
61,4.12
62,3.82
63,2.16
64,1.75
65,1.94
66,5.70
67,3.74
68,5.60
69,9.28
70,1.50
71,2.82
72,5.09
73,1.62
74,5.62
75,3.42
76,1.96
77,1.27
78,1.39
79,4.05
80,2.82
0,0.05
1,0.05
2,0.04
3,0.06
4,0.06
5,0.08
6,0.12
7,0.40
8,0.46
9,0.14
10,0.16
11,0.22
12,0.60
13,0.59
14,0.36
15,0.26
16,0.39
17,0.39
18,0.30
19,0.20
20,0.23
21,0.32
22,0.36
23,0.52
24,0.61
25,0.34
26,0.27
27,0.32
28,0.76
29,0.49
30,0.68
31,0.44
32,1.64
33,1.10
34,0.44
35,0.34
36,0.96
37,0.70
38,1.91
39,0.98
40,0.54
41,1.32
42,0.84
43,0.62
44,7.14
45,4.20
46,1.95
47,4.99
48,5.88
49,3.67
50,0.88
51,1.00
52,0.85
53,1.45
54,2.14
55,10.27
56,6.28
57,7.16
58,1.42
59,1.26
60,1.78
61,1.84
62,3.48
63,5.89
64,6.98
65,7.35
66,4.47
67,1.55
68,2.00
69,0.94
70,1.21
71,5.44
72,10.35
73,2.52
74,1.50
75,10.63
76,5.80
77,4.08
78,2.96
79,3.14
80,3.02
0,0.04
1,0.03
2,0.05
3,0.05
4,0.06
5,0.07
6,0.11
7,0.20
8,0.46
9,0.19
10,0.42
11,0.19
12,0.28
13,0.34
14,0.18
15,0.49
16,0.20
17,0.30
18,0.23
19,0.66
20,0.40
21,0.22
22,0.40
23,0.65
24,0.22
25,1.27
26,1.28
27,0.58
28,0.70
29,0.86
30,0.33
31,1.06
32,0.68
33,0.93
34,0.46
35,0.92
36,0.90
37,5.36
38,1.66
39,0.90
40,1.65
41,1.80
42,1.62
43,0.62
44,1.93
45,0.52
46,0.84
47,1.52
48,2.04
49,2.74
50,1.86
51,1.03
52,3.24
53,3.64
54,0.70
55,2.26
56,3.08
57,4.00
58,3.02
59,5.40
60,2.15
61,3.08
62,6.19
63,5.37
64,5.76
65,0.86
66,1.63
67,9.97
68,13.40
69,2.10
70,1.77
71,5.64
72,6.36
73,4.59
74,6.54
75,13.43
76,4.17
77,4.96
78,2.34
79,26.28
80,5.61
0,0.04
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.08
7,0.15
8,0.08
9,0.10
10,0.16
11,0.40
12,0.22
13,0.34
14,0.50
15,0.21
16,0.87
17,0.24
18,0.52
19,0.28
20,0.56
21,1.80
22,0.22
23,0.42
24,0.38
25,0.42
26,0.66
27,0.37
28,0.62
29,0.29
30,0.45
31,0.47
32,0.54
33,1.08
34,0.39
35,0.73
36,2.03
37,0.39
38,0.54
39,1.10
40,0.52
41,1.65
42,2.10
43,0.75
44,2.01
45,2.63
46,1.69
47,1.18
48,0.90
49,7.46
50,0.76
51,2.69
52,1.92
53,2.38
54,0.68
55,2.89
56,2.24
57,3.52
58,2.39
59,1.75
60,4.48
61,4.83
62,3.33
63,3.88
64,2.91
65,3.35
66,1.49
67,1.00
68,15.92
69,1.36
70,2.95
71,5.05
72,3.62
73,6.57
74,5.56
75,7.60
76,2.70
77,2.84
78,11.86
79,8.17
80,5.89
0,0.05
1,0.04
2,0.05
3,0.05
4,0.06
5,0.09
6,0.08
7,0.32
8,0.58
9,0.18
10,0.22
11,0.19
12,0.51
13,0.20
14,0.89
15,0.15
16,0.47
17,0.45
18,0.19
19,0.28
20,0.47
21,0.78
22,0.22
23,0.26
24,0.36
25,0.89
26,0.83
27,0.36
28,0.68
29,0.86
30,0.64
31,0.96
32,0.32
33,0.37
34,0.48
35,0.94
36,0.61
37,3.98
38,1.74
39,0.40
40,4.57
41,1.13
42,0.68
43,0.51
44,2.04
45,1.43
46,0.89
47,2.90
48,5.07
49,1.52
50,0.82
51,1.87
52,2.00
53,0.60
54,8.56
55,3.25
56,7.40
57,4.81
58,1.10
59,2.41
60,0.96
61,5.00
62,1.44
63,1.66
64,1.67
65,8.13
66,2.16
67,7.29
68,5.54
69,3.26
70,1.43
71,4.04
72,1.34
73,1.28
74,14.77
75,7.42
76,1.28
77,15.18
78,2.24
79,9.02
80,2.52
0,0.05
1,0.05
2,0.04
3,0.06
4,0.06
5,0.06
6,0.15
7,0.18
8,0.16
9,0.18
10,0.20
11,0.17
12,0.17
13,0.21
14,0.44
15,0.32
16,0.38
17,0.52
18,0.20
19,0.26
20,0.36
21,0.46
22,0.96
23,0.26
24,0.72
25,0.31
26,0.38
27,0.91
28,1.23
29,0.71
30,1.07
31,1.27
32,0.32
33,0.84
34,0.56
35,0.72
36,1.34
37,1.31
38,1.78
39,1.48
40,0.83
41,2.48
42,1.45
43,0.98
44,1.26
45,0.57
46,0.98
47,1.17
48,0.82
49,0.86
50,0.87
51,0.65
52,1.31
53,2.23
54,1.94
55,0.95
56,3.16
57,4.59
58,6.07
59,1.36
60,2.12
61,3.90
62,1.71
63,8.15
64,7.44
65,4.70
66,8.30
67,2.44
68,4.97
69,2.38
70,3.50
71,1.18
72,0.98
73,3.16
74,6.24
75,1.85
76,1.93
77,9.65
78,3.67
79,2.63
80,6.19
0,0.05
1,0.05
2,0.05
3,0.05
4,0.05
5,0.06
6,0.09
7,0.19
8,0.10
9,0.32
10,0.12
11,0.19
12,1.03
13,0.45
14,0.35
15,0.87
16,0.22
17,0.22
18,0.53
19,0.42
20,0.26
21,0.58
22,0.40
23,0.99
24,0.37
25,0.69
26,0.26
27,0.32
28,0.38
29,0.85
30,1.08
31,0.33
32,0.72
33,0.35
34,0.62
35,1.03
36,1.54
37,1.37
38,1.84
39,0.97
40,0.58
41,3.93
42,0.43
43,1.39
44,3.00
45,1.27
46,0.94
47,1.30
48,0.74
49,2.19
50,2.05
51,0.56
52,0.66
53,1.13
54,3.72
55,8.58
56,3.98
57,2.05
58,3.57
59,1.19
60,1.08
61,3.55
62,3.42
63,4.20
64,1.69
65,5.65
66,9.09
67,7.30
68,1.24
69,1.00
70,3.28
71,2.94
72,3.81
73,2.38
74,6.60
75,10.72
76,3.49
77,1.12
78,5.70
79,2.16
80,3.72
0,0.05
1,0.05
2,0.06
3,0.06
4,0.06
5,0.07
6,0.09
7,0.22
8,0.13
9,0.20
10,0.54
11,0.18
12,0.24
13,0.37
14,0.15
15,0.21
16,0.29
17,0.34
18,0.30
19,0.37
20,0.54
21,0.47
22,0.49
23,0.58
24,0.39
25,0.29
26,1.10
27,0.88
28,1.34
29,0.84
30,0.36
31,0.51
32,1.20
33,0.78
34,0.31
35,0.32
36,1.32
37,0.62
38,0.37
39,0.90
40,0.72
41,3.85
42,2.53
43,1.65
44,1.39
45,2.42
46,1.18
47,2.55
48,0.78
49,2.85
50,1.23
51,4.36
52,1.96
53,0.98
54,2.51
55,0.93
56,1.40
57,1.84
58,3.66
59,3.73
60,2.27
61,3.69
62,2.08
63,5.20
64,1.88
65,0.78
66,6.20
67,9.71
68,1.44
69,3.48
70,0.87
71,5.89
72,3.94
73,2.86
74,17.68
75,3.30
76,3.97
77,1.51
78,3.68
79,1.69
80,3.98
0,0.04
1,0.05
2,0.05
3,0.06
4,0.06
5,0.06
6,0.14
7,0.19
8,0.12
9,0.22
10,0.14
11,0.57
12,0.29
13,0.28
14,0.21
15,0.54
16,0.27
17,0.23
18,0.21
19,0.18
20,0.35
21,0.40
22,0.93
23,0.26
24,2.41
25,0.60
26,0.24
27,0.30
28,0.60
29,0.36
30,0.90
31,0.56
32,0.36
33,0.44
34,0.62
35,0.55
36,0.39
37,1.79
38,2.58
39,1.96
40,0.65
41,1.52
42,1.62
43,1.63
44,4.23
45,3.50
46,1.78
47,3.22
48,2.46
49,1.36
50,4.90
51,2.44
52,0.75
53,2.43
54,1.45
55,4.46
56,5.39
57,5.19
58,1.56
59,2.02
60,0.90
61,3.14
62,3.85
63,7.42
64,1.58
65,4.35
66,1.97
67,9.85
68,2.92
69,5.46
70,1.90
71,2.96
72,1.82
73,3.33
74,1.10
75,3.36
76,8.62
77,1.58
78,5.71
79,8.34
80,1.34
0,0.05
1,0.05
2,0.05
3,0.06
4,0.06
5,0.07
6,0.10
7,0.11
8,0.09
9,0.37
10,0.09
11,0.13
12,0.15
13,0.14
14,0.70
15,0.52
16,0.69
17,0.37
18,0.32
19,0.40
20,0.19
21,0.24
22,0.21
23,0.51
24,0.24
25,0.59
26,0.65
27,1.02
28,0.42
29,0.29
30,2.06
31,1.18
32,0.62
33,1.26
34,0.75
35,0.81
36,1.68
37,2.77
38,2.34
39,0.82
40,2.09
41,0.61
42,0.87
43,1.92
44,0.61
45,1.98
46,1.96
47,2.77
48,0.63
49,2.88
50,0.92
51,4.16
52,0.56
53,1.63
54,4.41
55,1.97
56,3.50
57,3.44
58,1.36
59,1.85
60,4.85
61,4.31
62,3.19
63,1.63
64,7.28
65,0.77
66,3.92
67,1.74
68,3.28
69,3.29
70,3.97
71,4.02
72,3.57
73,1.43
74,5.64
75,5.10
76,4.42
77,2.35
78,14.91
79,5.23
80,1.74
0,0.05
1,0.04
2,0.04
3,0.05
4,0.06
5,0.07
6,0.10
7,0.28
8,0.24
9,0.15
10,0.16
11,0.18
12,0.31
13,0.17
14,0.32
15,0.47
16,0.26
17,0.20
18,1.19
19,0.30
20,0.58
21,0.27
22,0.25
23,0.31
24,0.29
25,0.54
26,1.06
27,0.92
28,1.00
29,0.84
30,0.26
31,0.34
32,0.97
33,1.44
34,0.90
35,0.54
36,0.59
37,0.65
38,1.88
39,1.60
40,0.94
41,0.96
42,2.94
43,0.90
44,0.46
45,2.30
46,2.04
47,2.12
48,1.29
49,1.51
50,1.62
51,2.00
52,1.92
53,5.75
54,3.34
55,1.03
56,7.22
57,4.79
58,1.21
59,5.92
60,3.29
61,1.30
62,1.99
63,0.94
64,1.67
65,6.54
66,1.55
67,6.05
68,1.63
69,1.81
70,2.22
71,3.26
72,2.55
73,1.38
74,3.38
75,2.16
76,2.50
77,4.29
78,1.76
79,1.12
80,8.47
0,0.05
1,0.05
2,0.05
3,0.06
4,0.06
5,0.08
6,0.10
7,0.16
8,0.11
9,0.22
10,0.23
11,0.30
12,0.24
13,0.26
14,0.53
15,0.36
16,0.72
17,1.01
18,0.42
19,0.41
20,0.53
